file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00051_03006.850-03009.500,ཞུམ་པས་ཕུང་པ་ལ་ཐར་ཡ། རྩ་བ་ཉིད་ནས་ཡོད་པ་མ་རེད།  ,zhum pas phung pa la thar ya/_rtsa ba nyid nas yod pa ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03006.850-03009.500.wav,STT_TT,3,47,2.650000000000091,wav16k/STT_TT00051_03006.850-03009.500.wav,ཞུམ་པའི་ ཕོངས་པ་ལས་ཐར་ཡ་རྩ་བ་ཉིད་ནས་ཡོད་མ་རེད།
STT_TT00051_03010.150-03011.350,ཆོས་དང་འཇིག་རྟེན།  ,chos dang 'jig rten/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03010.150-03011.350.wav,STT_TT,3,19,1.199999999999818,wav16k/STT_TT00051_03010.150-03011.350.wav,ཆོས་དང་འཇིག་རྟེན།
STT_TT00051_03011.600-03012.800,གང་གི་ཐོག་ལ་ཡིན་ནའང་།  ,gang gi thog la yin na'ang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03011.600-03012.800.wav,STT_TT,3,23,1.2000000000002728,wav16k/STT_TT00051_03011.600-03012.800.wav,གང་གི་ཐོག་ལ་ཡིན་ནེ།
STT_TT00051_03012.950-03014.000,སེམས་ཞུམ་བསྡད་ནས།  ,sems zhum bsdad nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03012.950-03014.000.wav,STT_TT,3,19,1.050000000000182,wav16k/STT_TT00051_03012.950-03014.000.wav,སེམས་ཞུམ་བསྡད་ནས།
STT_TT00051_03014.250-03015.450,དཔའ་འཁུམ་བྱས་བསྡད་པ་ཡིན་ན།  ,dpa' 'khum byas bsdad pa yin na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03014.250-03015.450.wav,STT_TT,3,28,1.199999999999818,wav16k/STT_TT00051_03014.250-03015.450.wav,དཔའ་ཁུམ་བྱས་བསྡད་པ་ཡིན་ན།
STT_TT00051_03016.050-03018.000,ཨེ་ནས། དཀའ་ངལ་སེལ་ཐུབ་ཡ་རྩ་བ་ཉིད་ནས་མེད་པ་རེད།  ,e nas/_dka' ngal sel thub ya rtsa ba nyid nas med pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03016.050-03018.000.wav,STT_TT,3,48,1.949999999999818,wav16k/STT_TT00051_03016.050-03018.000.wav,ཨེ་ནས། དཀའ་ངལ་སེལ་ཐུབ་ཡ་རྩ་བ་ཉིད་ནས་མེད་པ་རེད།
STT_TT00051_03019.100-03020.400,སེམས་ཞུམ་པ་ཟེར་བ་འདི།  ,sems zhum pa zer ba 'di/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03019.100-03020.400.wav,STT_TT,3,23,1.300000000000182,wav16k/STT_TT00051_03019.100-03020.400.wav,སེམས་ཞུམ་པ་ཟེར་ཡ་འདི།
STT_TT00051_03020.600-03021.100,ཆོས་དང་སྲིད།  ,chos dang srid/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03020.600-03021.100.wav,STT_TT,3,14,0.5,wav16k/STT_TT00051_03020.600-03021.100.wav,ཆོས་དང་ཟེ།
STT_TT00051_03021.300-03023.350,འཇིག་རྟེན་གང་གི་ཐོག་ལ་ཡིན་ན་ཡང་། ཨོ་ད།  ,'jig rten gang gi thog la yin na yang /_o da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03021.300-03023.350.wav,STT_TT,3,40,2.049999999999727,wav16k/STT_TT00051_03021.300-03023.350.wav,འཇིག་རྟེན་གང་གི་ཐོག་ལ་ཡིན་ནའང། ཨོ་ད།
STT_TT00051_03023.500-03024.400,རྒུད་པའི་རྩ་བ་རེད་ཤག ,rgud pa'i rtsa ba red shag_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00051_03023.500-03024.400.wav,STT_TT,3,21,0.900000000000091,wav16k/STT_TT00051_03023.500-03024.400.wav,གུས་པའི་རྩ་བ་རེད་ཤག
